time,drag,lift,deltap
5.34514,3.25375,-0.0124274,2.10264
5.35509,3.25871,-0.011882,2.10614
5.36505,3.2636,-0.0114365,2.10957
5.375,3.26844,-0.0111132,2.11296
5.38495,3.27316,-0.010929,2.11629
5.39491,3.27785,-0.0108875,2.11958
5.40486,3.28243,-0.0110091,2.12281
5.41481,3.28694,-0.0112892,2.12598
5.42477,3.2914,-0.0117343,2.12911
5.43472,3.29575,-0.0123435,2.13219
5.44468,3.30005,-0.0131022,2.13521
5.45463,3.30427,-0.0140095,2.13818
5.46458,3.3084,-0.0150407,2.1411
5.47454,3.31248,-0.0161806,2.14396
5.48449,3.31645,-0.0174075,2.14678
5.49444,3.32036,-0.0186874,2.14953
5.5044,3.32417,-0.0199999,2.15223
5.51435,3.32786,-0.0213047,2.15485
5.52431,3.33143,-0.0225722,2.15738
5.53426,3.33475,-0.0237697,2.15978
5.54421,3.33773,-0.0248563,2.16195
5.55417,3.34003,-0.0258075,2.16372
5.56412,3.34106,-0.0265848,2.16474
5.57407,3.33968,-0.0271636,2.16432
5.58403,3.33363,-0.0275222,2.16116
5.59398,3.3191,-0.0276372,2.153
5.60394,3.29042,-0.0275082,2.13657
5.61389,3.24325,-0.0271354,2.10939
5.62384,3.1851,-0.0265576,2.07604
5.6338,3.14972,-0.0258369,2.05644
5.64375,3.1842,-0.0249235,2.0779
5.6537,3.29206,-0.0236668,2.14199
5.66366,3.40968,-0.0222183,2.21128
5.67361,3.46809,-0.0204125,2.24572
5.68356,3.45312,-0.0181662,2.23729
5.69352,3.38686,-0.0161048,2.19861
5.70347,3.25591,-0.0138987,2.12178
5.71343,3.12476,-0.0144581,2.0471
5.72338,3.25604,-0.00378275,2.12429
5.73333,3.42193,-0.0165229,2.22035
5.74329,3.41256,-0.00150104,2.21463
5.75324,3.45763,-0.00351255,2.24239
5.76319,3.5604,-0.00534819,2.3026
5.77315,3.63278,-0.00260155,2.34478
5.7831,3.63019,0.000460567,2.34306
5.79306,3.64671,0.00310235,2.35251
5.80301,3.69848,-0.0058578,2.3819
5.81296,3.71888,-0.0014384,2.3935
5.82292,3.83981,0.00570019,2.46274
5.83287,3.86555,-0.00886016,2.47426
5.84282,3.61616,-0.00631098,2.32818
5.85278,3.48108,-0.0118456,2.2483
5.86273,3.2783,0.00384494,2.12921
5.87269,3.00821,-0.0362663,1.97232
5.88264,2.97779,-6.15436e-05,1.95669
5.89259,3.02178,-0.0305274,1.98329
5.90255,3.06757,-0.0237278,2.0111
5.9125,2.93605,-0.0387243,1.93646
5.92245,2.95566,-0.0226559,1.9577
5.93241,4.03335,-0.039255,2.59117
5.94236,4.8398,-0.0583957,3.05763
5.95231,4.46034,-0.0187464,2.83341
5.96227,4.05753,-0.0420801,2.59234
5.97222,3.5373,-0.103815,2.29418
5.98218,3.31386,0.0471038,2.1711
5.99213,2.95495,-0.127757,1.96557
6.00208,2.92244,0.0320994,1.91751
6.01204,3.23008,-0.0782356,2.0908
6.02199,3.0286,-0.0716725,1.9857
6.03194,2.8785,-0.088093,1.90014
6.0419,2.94888,-0.0374528,1.95184
6.05185,3.02904,0.0287799,2.00016
6.06181,3.35772,-0.134244,2.18826
6.07176,3.58016,-0.0405521,2.33287
6.08171,3.73553,-0.0108976,2.41305
