time,drag,lift,deltap
0.635943,2.66159,-0.00889197,2.03777
0.637197,2.66698,-0.00895741,2.04262
0.638452,2.67238,-0.00900264,2.04755
0.639706,2.6777,-0.00902461,2.05232
0.64096,2.68292,-0.0090256,2.05708
0.642215,2.68815,-0.00900135,2.06183
0.643469,2.69324,-0.00895489,2.06642
0.644723,2.69833,-0.00888615,2.07108
0.645978,2.70333,-0.00879517,2.07559
0.647232,2.70824,-0.00868716,2.08008
0.648486,2.71316,-0.00856116,2.08455
0.64974,2.71793,-0.0084232,2.08888
0.650995,2.72271,-0.00827615,2.09327
0.652249,2.7274,-0.00812288,2.09751
0.653503,2.732,-0.00797083,2.10173
0.654758,2.7366,-0.00782126,2.10593
0.656012,2.74106,-0.0076816,2.10999
0.657266,2.74552,-0.00755576,2.11411
0.658521,2.7499,-0.0074471,2.11808
0.659775,2.75419,-0.00736269,2.12203
0.661029,2.75847,-0.00730306,2.12596
0.662284,2.76263,-0.00727399,2.12975
0.663538,2.76677,-0.00727718,2.1336
0.664792,2.77084,-0.00731326,2.1373
0.666047,2.77482,-0.00738568,2.14099
0.667301,2.77879,-0.00749126,2.14464
0.668555,2.78264,-0.00763128,2.14817
0.66981,2.78647,-0.00780279,2.15174
0.671064,2.79023,-0.00800164,2.15517
0.672318,2.7939,-0.00822614,2.15858
0.673573,2.79756,-0.00846842,2.16197
0.674827,2.8011,-0.00872493,2.16523
0.676081,2.80463,-0.00898843,2.16852
0.677336,2.80807,-0.00925104,2.17169
0.67859,2.81144,-0.00950768,2.17483
0.679844,2.81479,-0.00974825,2.17795
0.681099,2.81802,-0.00996748,2.18094
0.682353,2.82124,-0.0101575,2.18396
0.683607,2.82438,-0.0103111,2.18686
0.684862,2.82744,-0.0104242,2.18974
0.686116,2.83048,-0.0104897,2.19259
0.68737,2.83342,-0.0105057,2.19532
0.688625,2.83633,-0.0104689,2.19807
0.689879,2.83917,-0.0103777,2.20071
0.691133,2.84194,-0.0102342,2.20333
0.692388,2.84469,-0.0100384,2.20591
0.693642,2.84733,-0.00979574,2.20838
0.694896,2.84995,-0.00951071,2.21088
0.696151,2.8525,-0.00918943,2.21326
0.697405,2.85498,-0.00884172,2.21562
0.698659,2.85743,-0.00847482,2.21794
