geometry,ux,uy,p,knudsen,x,y
1,0.93612355,0.0204928815,0.672254503,0.00123669626,0.555554986,2.11110902
1,0.903710485,0.0166419223,0.715664208,0.00174700527,0.666665971,2.11110902
1,0.860087216,0.0212954842,0.758716762,0.00260666735,0.777777016,2.11110902
1,0.810759485,0.0519216545,0.775770485,0.00275339326,0.888888001,2.11110902
1,0.741546094,0.0698550195,0.833042085,0.00496648252,0.999998987,2.11110902
1,0.632762194,0.0543758608,0.946920514,0.00590327941,1.11110997,2.11110902
1,0.520773053,0.169458911,0.955784857,0.0140057402,1.22222102,2.11110902
1,0.294697762,0.21535334,1.02589118,0.015794551,1.33333194,2.11110902
1,0.0573928468,0.129626051,1.12502778,0.0137970112,1.44444299,2.11110902
5,0,0,0.172648132,0.00308481767,1.55555403,2.11110902
5,0,0,-0.00101402018,2.00975519E-05,2.44444203,2.11110902
1,-0.00509776501,0.011692619,-0.0101027172,0.00123697845,2.55555296,2.11110902
1,-0.0285970345,0.0379139744,-0.0233480185,0.00320762652,2.66666389,2.11110902
1,-0.0620408952,0.04863647,-0.0187996067,0.00235496159,2.77777505,2.11110902
1,-0.0931109488,0.0588741265,-0.0100019136,0.00141671998,2.88888597,2.11110902
1,-0.119628608,0.0737296864,-0.0169193577,0.00202699238,2.9999969,2.11110902
1,-0.135518864,0.0867297351,-0.023506714,0.00329930894,3.11110806,2.11110902
1,-0.146670163,0.106158487,-0.0170979686,0.00295749377,3.22221899,2.11110902
1,-0.157892793,0.125743732,-0.0131211327,0.00278826058,3.33332992,2.11110902
1,-0.166188523,0.14619112,-0.023229396,0.00351533038,3.44444108,2.11110902
1,-0.167990252,0.165910408,-0.0312415063,0.00373781333,3.55555201,2.11110902
1,-0.164466366,0.176933721,-0.0307047945,0.0035024595,3.66666293,2.11110902
1,-0.156688809,0.179727286,-0.0367898941,0.00387748657,3.7777741,2.11110902
1,-0.142803699,0.176431537,-0.0502171814,0.00446414202,3.88888502,2.11110902
1,-0.120612673,0.160351723,-0.0563779436,0.00456841756,3.99999595,2.11110902
1,-0.090757519,0.128607467,-0.0566300228,0.00455083745,4.11110687,2.11110902
1,-0.0547514111,0.0867194757,-0.0600085258,0.00492724823,4.22221804,2.11110902
1,-0.012432795,0.036719963,-0.0601702742,0.00525772292,4.3333292,2.11110902
1,0.0353954211,-0.0229398981,-0.0494543388,0.00527866464,4.44443989,2.11110902
1,0.085604012,-0.0880913734,-0.0337136202,0.00538583612,4.55555105,2.11110902
1,0.13563554,-0.151292175,-0.016577065,0.00577174686,4.66666222,2.11110902
1,0.184025228,-0.209568396,0.00725922221,0.0059725293,4.7777729,2.11110902
1,0.227738962,-0.262155026,0.0371069126,0.00590802357,4.88888407,2.11110902
1,0.263234824,-0.306051522,0.0660458803,0.0059243124,4.99999523,2.11110902
1,0.289001107,-0.338534415,0.0934679806,0.0059860074,5.11110592,2.11110902
1,0.304464132,-0.360892564,0.12186192,0.00571864005,5.22221708,2.11110902
1,0.308525175,-0.375906825,0.147888273,0.00540097104,5.33332777,2.11110902
1,0.301876843,-0.384105921,0.167632028,0.00559475785,5.44443893,2.11110902
1,0.288472533,-0.384693921,0.182934821,0.00541197741,5.5555501,2.11110902
1,0.273863524,-0.377024859,0.195625663,0.00471325172,5.66666079,2.11110902
1,0.264132321,-0.358553201,0.202817336,0.00367986341,5.77777195,2.11110902
1,0.265665561,-0.324741453,0.202994987,0.00311617926,5.88888311,2.11110902
1,0.282678455,-0.273263723,0.200016469,0.00300389016,5.9999938,2.11110902
1,0.31506741,-0.206248865,0.196961015,0.00281833019,6.11110497,2.11110902
1,0.359580398,-0.128299326,0.193286017,0.00262487424,6.22221613,2.11110902
1,0.412229151,-0.0448189303,0.190703034,0.00235353876,6.33332682,2.11110902
1,0.469101757,0.0380935296,0.193383694,0.0020933731,6.44443798,2.11110902
1,0.52646327,0.114572413,0.201136515,0.00256228307,6.55554914,2.11110902
1,0.581250727,0.180436566,0.210754707,0.00292064808,6.66665983,2.11110902
1,0.631373346,0.233221292,0.222348958,0.00318509946,6.777771,2.11110902
1,0.67517966,0.271546245,0.236741558,0.00337204803,6.88888216,2.11110902
1,0.711085618,0.295357585,0.250925601,0.00340259075,6.99999285,2.11110902
1,0.737865806,0.306491554,0.26241672,0.0032641415,7.11110401,2.11110902
1,0.754829764,0.308337241,0.272372693,0.00298125087,7.22221518,2.11110902
1,0.761468053,0.305235326,0.281059533,0.00255718105,7.33332586,2.11110902
1,0.757823348,0.302007169,0.286503643,0.00246373052,7.44443703,2.11110902
1,0.746062398,0.302253634,0.288596928,0.00214602216,7.55554819,2.11110902
1,0.731536746,0.305236161,0.288695931,0.001563058,7.66665888,2.11110902
1,0.721477866,0.304585099,0.286180943,0.000871943368,7.77777004,2.11110902
1,0.722166657,0.29107511,0.279843092,0.000722321682,7.88888121,2.11110902
1,0.736721277,0.257448196,0.270701259,0.0012232794,7.99999189,2.11110902
1,0.764693499,0.201638311,0.260634184,0.00170818623,8.11110306,2.11110902
1,0.803228974,0.126962483,0.251044333,0.00197972008,8.22221375,2.11110902
1,0.848691761,0.0402385741,0.244232848,0.00196608179,8.33332539,2.11110902
1,0.897510409,-0.0503781363,0.243114814,0.00184865191,8.44443607,2.11110902
1,0.946187377,-0.136850625,0.248914182,0.00208047475,8.55554676,2.11110902
1,0.991268396,-0.212031305,0.261042893,0.0024266059,8.6666584,2.11110902
1,1.02968597,-0.270320415,0.278405845,0.00268260436,8.77776909,2.11110902
1,1.05917192,-0.30841738,0.299342215,0.00280902791,8.88887978,2.11110902
1,1.07849061,-0.325712979,0.321460664,0.00279730093,8.99999142,2.11110902
1,1.08747363,-0.323960543,0.342787087,0.00265988125,9.1111021,2.11110902
1,1.08688116,-0.306574792,0.36245802,0.00275755953,9.22221279,2.11110902
1,1.07806718,-0.277960658,0.380127519,0.00291616004,9.33332443,2.11110902
1,1.06262112,-0.242882147,0.395550489,0.00289098499,9.44443512,2.11110902
1,1.0421747,-0.205871418,0.408901662,0.00270138844,9.55554581,2.11110902
1,1.01826179,-0.17105487,0.420699745,0.00236397493,9.66665745,2.11110902
1,0.9921,-0.14273119,0.431187898,0.00187459495,9.77776814,2.11110902
1,0.964711666,-0.125646114,0.440193981,0.00122361118,9.88887882,2.11110902
1,0.937577069,-0.122934848,0.44754529,0.00135278283,9.99999046,2.11110902
1,0.91302067,-0.132369339,0.45312947,0.00172489008,10.1111012,2.11110902
1,0.893593013,-0.145182177,0.4567222,0.00164412451,10.2222118,2.11110902
1,0.881050885,-0.149978936,0.45827508,0.00117890921,10.3333225,2.11110902
1,0.875976205,-0.138513684,0.458332241,0.000557354884,10.4444342,2.11110902
1,0.878134608,-0.108467095,0.457951277,0.000353471609,10.5555449,2.11110902
1,0.886952877,-0.0623723567,0.458458662,0.000439441239,10.6666555,2.11110902
1,0.901698828,-0.00528427772,0.461319983,0.000674239709,10.7777672,2.11110902
1,0.921346784,0.0566989817,0.467765689,0.000805627962,10.8888779,2.11110902
1,0.944321811,0.117020518,0.478243023,0.00113672914,10.9999886,2.11110902
1,0.968405426,0.169249043,0.492279202,0.0015220769,11.1111002,2.11110902
1,0.990996838,0.208072558,0.508724034,0.0018627136,11.2222109,2.11110902
1,1.00965416,0.230373487,0.526010931,0.00208924152,11.3333216,2.11110902
1,1.02263677,0.235821828,0.54256618,0.00215405878,11.4444332,2.11110902
1,1.02920532,0.226690188,0.557345331,0.0020474242,11.5555439,2.11110902
1,1.02960253,0.207008302,0.569996655,0.00197281176,11.6666546,2.11110902
1,1.02479517,0.181520328,0.580611169,0.00191261061,11.7777662,2.11110902
1,1.01615274,0.154950187,0.589484394,0.00167757669,11.8888769,2.11110902
1,1.00527489,0.131684199,0.596964121,0.00127873267,11.9999876,2.11110902
1,0.993999958,0.115343668,0.603323996,0.000751289597,12.1110992,2.11110902
1,0.98437506,0.107742868,0.608722389,0.000397188502,12.2222099,2.11110902
1,0.978341401,0.107699968,0.613201201,0.000604686793,12.3333206,2.11110902
1,0.977220893,0.110947661,0.616680741,0.000682473474,12.4444323,2.11110902
1,0.981381297,0.111662343,0.619062185,0.000816642016,12.5555429,2.11110902
1,0.990356147,0.104673542,0.620351195,0.000789595535,12.6666536,2.11110902
1,1.00326657,0.0869458169,0.620733321,0.000676284428,12.7777653,2.11110902
1,1.01919007,0.0578208491,0.620673418,0.000644646585,12.888876,2.11110902
1,1.03726923,0.0185136981,0.62094456,0.000860107248,12.9999866,2.11110902
1,1.05659544,-0.0283680167,0.622387588,0.000972449197,13.1110983,2.11110902
1,1.07593799,-0.0789526477,0.625681043,0.000933180563,13.222209,2.11110902
1,1.09352267,-0.12815845,0.631233215,0.000711335277,13.3333197,2.11110902
1,1.10713673,-0.170222819,0.638961315,0.000458407041,13.4444313,2.11110902
1,1.11467159,-0.199895278,0.648111761,0.000506706885,13.555542,2.11110902
1,1.11479068,-0.213847697,0.657647967,0.000771106628,13.6666527,2.11110902
1,1.10734367,-0.211533427,0.666761279,0.00123861525,13.7777643,2.11110902
1,1.0933131,-0.195105731,0.674983978,0.00154727593,13.888875,2.11110902
1,1.0744164,-0.168611184,0.682150126,0.00166062685,13.9999857,2.11110902
1,1.05261481,-0.136966631,0.688448787,0.0015832124,14.1110973,2.11110902
1,1.02981043,-0.105107039,0.694138229,0.00133695384,14.222208,2.11110902
1,1.00769985,-0.0774349868,0.699313283,0.000956744014,14.3333187,2.11110902
1,0.987711012,-0.0573618412,0.704001725,0.000785133801,14.4444304,2.11110902
1,0.970912993,-0.0467233397,0.708202899,0.00102816522,14.555541,2.11110902
1,0.957918048,-0.0452032499,0.711717248,0.001185862,14.6666517,2.11110902
1,0.948773265,-0.0502604954,0.714372337,0.00123368739,14.7777634,2.11110902
1,0.943087339,-0.0578358099,0.716125131,0.00115849508,14.8888741,2.11110902
1,0.94030726,-0.063605234,0.716913342,0.000990512432,14.9999847,2.11110902
1,0.939957261,-0.0641262084,0.716743112,0.000829069817,15.1110964,2.11110902
1,0.941699684,-0.0573981665,0.715916753,0.000719797623,15.2222071,2.11110902
1,0.945388496,-0.0428107232,0.714696288,0.000620070205,15.3333178,2.11110902
1,0.950930119,-0.0209263209,0.71336621,0.000546326046,15.4444294,2.11110902
1,0.958130181,0.00672264211,0.712432683,0.000519603083,15.5555401,2.11110902
1,0.966629446,0.0378053188,0.712257445,0.000540878857,15.6666508,2.11110902
1,0.97591424,0.0693838149,0.712801337,0.000614718767,15.7777624,2.11110902
1,0.985152483,0.0981260464,0.714188457,0.000725959428,15.8888731,2.11110902
1,0.993338764,0.120851941,0.716243267,0.0008578329,15.9999838,2.11110902
1,0.999533057,0.135197699,0.718194604,0.000964551291,16.1110954,2.11110902
1,1.00302136,0.140151262,0.719570398,0.00102608034,16.2222061,2.11110902
1,1.00337088,0.136197224,0.720397949,0.00110284868,16.3333168,2.11110902
1,1.00072253,0.125245824,0.720039248,0.00118729018,16.4444275,2.11110902
1,0.995595336,0.110135801,0.71827817,0.00117605878,16.5555382,2.11110902
1,0.988684654,0.0940045863,0.715861619,0.00104551611,16.6666508,2.11110902
1,0.980869949,0.0796487406,0.712783217,0.000837832049,16.7777615,2.11110902
1,0.973276556,0.0690873936,0.708312511,0.000539178436,16.8888721,2.11110902
1,0.966764927,0.0629914105,0.703341782,0.00026665724,16.9999828,2.11110902
1,0.962055147,0.0606799275,0.698322654,0.000222895003,17.1110935,2.11110902
1,0.959752738,0.0604636483,0.692049682,0.000250861369,17.2222042,2.11110902
1,0.960119724,0.0601867959,0.684641182,0.000328364782,17.3333168,2.11110902
1,0.96289897,0.0576295927,0.677559853,0.00035357679,17.4444275,2.11110902
1,0.967993438,0.051245667,0.669574499,0.000390834874,17.5555382,2.11110902
1,0.975117922,0.0401914828,0.659905791,0.000375581498,17.6666489,2.11110902
1,0.983688772,0.0243133605,0.650508642,0.000362863357,17.7777596,2.11110902
1,0.993046641,0.00422334671,0.641617894,0.000390542031,17.8888702,2.11110902
1,1.00273967,-0.0185240488,0.63113451,0.000391094858,17.9999828,2.11110902
1,1.01171148,-0.0420981348,0.62076962,0.000341139443,18.1110935,2.11110902
1,1.01896465,-0.0642199069,0.61199528,0.000279597647,18.2222042,2.11110902
1,1.02372885,-0.0824579969,0.602487981,0.000258968124,18.3333149,2.11110902
1,1.02548778,-0.0948645622,0.591599524,0.000328804279,18.4444256,2.11110902
1,1.02368248,-0.100702189,0.582123399,0.000496484397,18.5555363,2.11110902
1,1.01869631,-0.0996539071,0.572364807,0.000680642028,18.6666489,2.11110902
1,1.01102817,-0.0926050544,0.560356021,0.000858980347,18.7777596,2.11110902
1,1.00146222,-0.0813575834,0.548123062,0.000848795113,18.8888702,2.11110902
1,0.990651786,-0.0681220815,0.536975265,0.000804690295,18.9999809,2.11110902
1,0.979658604,-0.0545056947,0.523818791,0.000761716219,19.1110916,2.11110902
1,0.968953609,-0.0429861955,0.509405375,0.000575903105,19.2222023,2.11110902
1,0.959175408,-0.0346613117,0.495962977,0.00044110918,19.3333149,2.11110902
1,0.950384915,-0.0299267508,0.482575089,0.000497013039,19.4444256,2.11110902
1,0.943118334,-0.0283336509,0.46660915,0.000418978743,19.5555363,2.11110902
1,0.937160671,-0.029240543,0.450913668,0.000617845217,19.666647,2.11110902
1,0.932483971,-0.0302122533,0.436515093,0.000344723521,19.7777576,2.11110902
1,0.928980768,-0.0307915434,0.420398593,0.000486924342,19.8888683,2.11110902
1,0.92704612,-0.0288933963,0.402233094,0.000321306637,19.9999809,2.11110902
1,0.925389647,-0.024821151,0.387279928,0.000590790645,20.1110916,2.11110902
1,0.925788641,-0.0159269553,0.369961768,0.000434861809,20.2222023,2.11110902
1,0.926370323,-0.00749502657,0.352669507,0.000686547835,20.333313,2.11110902
1,0.928085983,0.00567306206,0.335624963,0.000576753286,20.4444237,2.11110902
1,0.930129111,0.020319175,0.319560319,0.000875602302,20.5555344,2.11110902
1,0.933450282,0.0306243915,0.301117808,0.000913939904,20.6666451,2.11110902
1,0.935092688,0.0435178876,0.287325352,0.00119760016,20.7777576,2.11110902
1,0.935453832,0.0540535115,0.270154953,0.00104215846,20.8888683,2.11110902
1,0.938650012,0.0587956868,0.249552861,0.00126205967,20.999979,2.11110902
1,0.933580637,0.0597544573,0.239605263,0.0017020934,21.1110897,2.11110902
1,0.934643209,0.0624522232,0.227116078,0.00239712675,21.2222004,2.11110902
1,0.921036184,0.0495743081,0.192331538,0.00531056896,21.3333111,2.11110902
1,0.941261172,0.0596873388,0.186061591,0.00576757826,21.4444237,2.11110902
1,0.890986919,0.0222602226,0.176678136,0.0106557971,21.5555344,2.11110902
1,0.94394511,0.0499449745,0.150713295,0.0132916495,21.6666451,2.11110902
1,0.834100008,-0.0281563886,0.103840098,0.0272373743,21.7777557,2.11110902
1,0.941607535,0.0391834751,0.128607556,0.0258876681,21.8888664,2.11110902
4,0.651710987,0,0,0.0767565146,21.9999771,2.11110902
3,0.992942154,0,0.636658609,0.0861512944,0,2.22221994
1,0.993043125,0.00619004574,0.627382457,0.000516732049,0.111111,2.22221994
1,0.99303478,0.0122031746,0.606698811,0.000296647864,0.222222,2.22221994
1,0.975605071,0.0226118509,0.655089915,0.00136513833,0.333332986,2.22221994
1,0.951556563,0.0294806566,0.681464791,0.00115548295,0.444444001,2.22221994
1,0.939285576,0.0377104953,0.626605868,0.000808582408,0.555554986,2.22221994
1,0.912332892,0.055461783,0.690894306,0.00213710195,0.666665971,2.22221994
1,0.86049372,0.074871622,0.807378054,0.00272356556,0.777777016,2.22221994
1,0.818442822,0.0916469395,0.738748968,0.00231452193,0.888888001,2.22221994
1,0.7825737,0.146668881,0.718212545,0.00675855903,0.999998987,2.22221994
1,0.674013257,0.172738805,0.971976757,0.00769224064,1.11110997,2.22221994
1,0.564477026,0.294835925,0.980473757,0.0152455047,1.22222102,2.22221994
1,0.501129031,0.418709308,0.724629939,0.0167329982,1.33333194,2.22221994
1,0.230165437,0.397818953,0.94747448,0.020641353,1.44444299,2.22221994
5,0,0,0.22394906,0.00295577175,1.55555403,2.22221994
5,0,0,-0.00788851827,0.000287550414,2.44444203,2.22221994
1,-0.0127597395,0.0273997486,0.0305438973,0.00130088092,2.55555296,2.22221994
1,-0.0387639999,0.0621895976,-0.0295928549,0.00164059771,2.66666389,2.22221994
1,-0.0559598207,0.079907693,-0.0438720249,0.00140183896,2.77777505,2.22221994
1,-0.0623475984,0.0784713477,0.0161112584,0.00226123747,2.88888597,2.22221994
1,-0.0718659014,0.0853531584,0.0094105443,0.00240234006,2.9999969,2.22221994
1,-0.08066082,0.0943850577,-0.0350236036,0.00272575719,3.11110806,2.22221994
1,-0.078174755,0.11264842,-0.0120827314,0.0036150536,3.22221899,2.22221994
1,-0.0738576278,0.130286783,0.0148005374,0.00430296874,3.33332992,2.22221994
1,-0.0736892894,0.145422235,-0.019429395,0.00454609003,3.44444108,2.22221994
1,-0.0650982037,0.15833281,-0.0424968712,0.00500921346,3.55555201,2.22221994
1,-0.0466877744,0.165814638,-0.0256047975,0.00552096963,3.66666293,2.22221994
1,-0.0278791338,0.164152876,-0.0352935977,0.00572707364,3.7777741,2.22221994
1,-0.00510723563,0.152280182,-0.0730846226,0.00581365125,3.88888502,2.22221994
1,0.029383244,0.127926305,-0.0816349015,0.00608257437,3.99999595,2.22221994
1,0.0710425302,0.09097974,-0.0727510378,0.00623856671,4.11110687,2.22221994
1,0.114408895,0.0435852073,-0.0867864117,0.00622111699,4.22221804,2.22221994
1,0.163198948,-0.012799562,-0.099237591,0.00628379919,4.3333292,2.22221994
1,0.21865797,-0.0757241622,-0.0796546638,0.00647772569,4.44443989,2.22221994
1,0.27417776,-0.140322134,-0.0548910126,0.00656646304,4.55555105,2.22221994
1,0.32561484,-0.201662004,-0.0436394773,0.00659370609,4.66666222,2.22221994
1,0.374217719,-0.256468236,-0.0193012059,0.00669701723,4.7777729,2.22221994
1,0.418094754,-0.301778883,0.0247031227,0.00677255262,4.88888407,2.22221994
1,0.451542646,-0.335331529,0.0599479601,0.00664048968,4.99999523,2.22221994
1,0.472531021,-0.356834114,0.0837488919,0.00640899828,5.11110592,2.22221994
1,0.482848436,-0.367865115,0.117190041,0.0061906781,5.22221708,2.22221994
1,0.481799513,-0.370492846,0.153769031,0.00640556077,5.33332777,2.22221994
1,0.467061192,-0.367142379,0.174589306,0.00688407058,5.44443893,2.22221994
1,0.440317452,-0.360261708,0.188415587,0.00704233069,5.5555501,2.22221994
1,0.406606764,-0.35079366,0.207945719,0.00691979146,5.66666079,2.22221994
1,0.370582759,-0.336946487,0.221860766,0.00646617077,5.77777195,2.22221994
1,0.33832401,-0.314785212,0.222598314,0.00554687157,5.88888311,2.22221994
1,0.318351269,-0.279805809,0.222467795,0.00423190277,5.9999938,2.22221994
1,0.316218287,-0.229443088,0.225453153,0.00334549323,6.11110497,2.22221994
1,0.331494123,-0.165009797,0.222286537,0.00317091076,6.22221613,2.22221994
1,0.361318111,-0.0910499766,0.215952754,0.00287034409,6.33332682,2.22221994
1,0.40236187,-0.0134766437,0.217266008,0.00250056083,6.44443798,2.22221994
1,0.449907482,0.0617140308,0.223570675,0.00200596242,6.55554914,2.22221994
1,0.499117881,0.129499197,0.228198618,0.00199784059,6.66665983,2.22221994
1,0.546986461,0.186444402,0.235310063,0.00250451732,6.777771,2.22221994
1,0.591365874,0.230806559,0.248018861,0.00283872895,6.88888216,2.22221994
1,0.629745007,0.262451142,0.259956956,0.00298930565,6.99999285,2.22221994
1,0.6601004,0.282747477,0.2680839,0.0029898521,7.11110401,2.22221994
1,0.681652427,0.294401228,0.276533037,0.0027895628,7.22221518,2.22221994
1,0.694362044,0.301061481,0.285193831,0.00236701383,7.33332586,2.22221994
1,0.69939822,0.305931121,0.289567769,0.00181363581,7.44443703,2.22221994
1,0.700580597,0.309749037,0.290228665,0.00132227864,7.55554819,2.22221994
1,0.70403564,0.309566587,0.290248156,0.00101741694,7.66665888,2.22221994
1,0.715693653,0.29944241,0.287749976,0.00105346681,7.77777004,2.22221994
1,0.739212632,0.272914022,0.280181885,0.00136951415,7.88888121,2.22221994
1,0.775363088,0.226112574,0.270128697,0.00179069059,7.99999189,2.22221994
1,0.822268188,0.159576118,0.2606695,0.00210932503,8.11110306,2.22221994
