geometry,ux,uy,p,knudsen,x,y
2,0,0,0.263294995,0.00806607306,18.3999996,4
2,0,0,0.264657944,0.00720184343,18.6000004,4
2,0,0,0.261214823,0.00793870818,18.7999992,4
2,0,0,0.259318322,0.00677753333,19,4
2,0,0,0.262552947,0.00815403741,19.2000008,4
2,0,0,0.259244055,0.00710580451,19.3999996,4
2,0,0,0.259952664,0.00849796366,19.6000004,4
2,0,0,0.262450546,0.00689553795,19.7999992,4
2,0,0,0.259153932,0.00969220605,20,4
2,0,0,0.263491154,0.00627180655,20.2000008,4
2,0,0,0.25639385,0.0116493283,20.3999996,4
2,0,0,0.263738573,0.00718523562,20.6000004,4
2,0,0,0.271578789,0.00848069787,20.7999992,4
2,0,0,0.199592382,0.0127484743,21,4
2,0.0166814048,0.0118694669,0.0298593622,0.00233623339,21.2000008,4
